antenna_id;site_id;operator;orientation;manufacturer
ANT000586;10476;Telekom;300.0;Huawei
ANT000587;10476;Telefonica;30.0;Kathrein
ANT000588;10476;Telefonica;150.0;Kathrein
ANT000589;10476;Telefonica;270.0;Kathrein
ANT000590;10623;Telekom;60.0;Huawei
ANT000591;10623;Telekom;180.0;Huawei
ANT000592;10623;Telekom;300.0;Huawei
ANT000593;10590;Telekom;60.0;Amphenol
ANT000594;10590;Telekom;180.0;Amphenol
ANT000595;10590;Telekom;300.0;Amphenol
ANT000596;10847;Telefonica;60.0;Huawei
ANT000597;10847;Telefonica;180.0;Huawei
ANT000598;10847;Telefonica;300.0;Huawei
ANT000599;10970;Vodafone;;Huawei
ANT000600;10970;Vodafone;;Huawei
ANT000601;10970;Vodafone;;Huawei
ANT000602;10970;Vodafone;;Huawei
ANT000603;10970;Vodafone;;Huawei
ANT000604;10970;Vodafone;;Huawei
ANT000605;10970;Vodafone;;Huawei
ANT000606;10970;Vodafone;;Huawei
ANT000607;10970;Vodafone;;Huawei
ANT000608;10970;Vodafone;;Huawei
ANT000609;10970;Vodafone;;Huawei
ANT000610;10970;Vodafone;;Huawei
ANT000611;10970;Vodafone;;Huawei
ANT000612;10970;Vodafone;;Huawei
ANT000613;10970;Vodafone;;Huawei
ANT000614;10970;Vodafone;;Huawei
ANT000615;10970;Vodafone;;Huawei
ANT000616;10970;Vodafone;;Huawei
ANT000617;10970;Vodafone;;Huawei
ANT000618;10970;Vodafone;;Huawei
ANT000619;10970;Vodafone;;Huawei
ANT000620;10970;Vodafone;;Huawei
ANT000621;10970;Vodafone;;Huawei
ANT000622;10970;Vodafone;;Huawei
ANT000623;10970;Vodafone;;Huawei
ANT000624;10970;Vodafone;;Huawei
ANT000625;10970;Vodafone;;Huawei
ANT000626;10970;Vodafone;;Huawei
ANT000627;10970;Vodafone;;Huawei
ANT000628;10970;Vodafone;;Huawei
ANT000629;10970;Vodafone;;Huawei
ANT000630;10970;Vodafone;;Huawei
ANT000631;10970;Vodafone;;Huawei
ANT000632;10970;Vodafone;;Huawei
ANT000633;10970;Vodafone;;Huawei
ANT000634;10970;Vodafone;;Huawei
ANT000635;10970;Vodafone;;Huawei
ANT000636;10970;Vodafone;;Huawei
ANT000637;10970;Vodafone;;Huawei
ANT000638;10970;Vodafone;;Huawei
ANT000639;10970;Vodafone;;Huawei
ANT000640;10970;Vodafone;;Huawei
ANT000641;10970;Vodafone;;Huawei
ANT000642;10970;Vodafone;;Huawei
ANT000643;10970;Vodafone;;Huawei
ANT000644;10970;Vodafone;;Huawei
ANT000645;10970;Vodafone;;Huawei
ANT000646;10970;Vodafone;;Huawei
ANT000647;10970;Vodafone;;Huawei
ANT000648;10970;Vodafone;;Huawei
ANT000649;10970;Vodafone;;Huawei
ANT000650;10970;Vodafone;;Huawei
ANT000651;10970;Vodafone;;Huawei
ANT000652;10970;Vodafone;;Huawei
ANT000653;10970;Vodafone;;Huawei
ANT000654;10970;Vodafone;;Huawei
ANT000655;10970;Vodafone;;Huawei
ANT000656;10970;Vodafone;;Huawei
ANT000657;10970;Vodafone;;Huawei
ANT000658;10970;Vodafone;;Huawei
ANT000659;10970;Vodafone;;Huawei
ANT000660;10970;Vodafone;;Huawei
ANT000661;10970;Vodafone;;Huawei
ANT000662;10970;Vodafone;;Huawei
ANT000663;10970;Telekom;;Huawei
ANT000664;10970;Telekom;;Huawei
ANT000665;10970;Telekom;;Huawei
ANT000666;10970;Telekom;;Huawei
ANT000667;10970;Telekom;;Huawei
ANT000668;10970;Telekom;;Huawei
ANT000669;10970;Telekom;;Huawei
ANT000670;10970;Telekom;;Huawei
ANT000671;10970;Telekom;;Huawei
ANT000672;10970;Telekom;;Huawei
ANT000673;10970;Telekom;;Huawei
ANT000674;10970;Telekom;;Huawei
ANT000675;10970;Telekom;;Huawei
ANT000676;10970;Telekom;;Huawei
ANT000677;10970;Telekom;;Huawei
ANT000678;10970;Telekom;;Huawei
ANT000679;10970;Telekom;;Huawei
ANT000680;10970;Telekom;;Huawei
ANT000681;10970;Telekom;;Huawei
ANT000682;10970;Telekom;;Huawei
ANT000683;10970;Telekom;;Huawei
ANT000684;10970;Telekom;;Huawei
ANT000685;10970;Telekom;;Huawei
ANT000686;10970;Telekom;;Huawei
ANT000687;10970;Telekom;;Huawei
ANT000688;10970;Telekom;;Huawei
ANT000689;10970;Telekom;;Huawei
ANT000690;10970;Telekom;;Huawei
ANT000691;10970;Telekom;;Huawei
ANT000692;10970;Telekom;;Huawei
ANT000693;10970;Telekom;;Huawei
ANT000694;10970;Telekom;;Huawei
ANT000695;10970;Telekom;;Huawei
ANT000696;10970;Telekom;;Huawei
ANT000697;10970;Telekom;;Huawei
ANT000698;10970;Telekom;;Huawei
ANT000699;10970;Telekom;;Huawei
ANT000700;10970;Telekom;;Huawei
ANT000701;10970;Telekom;;Huawei
ANT000702;10970;Telekom;;Huawei
ANT000703;10970;Telekom;;Huawei
ANT000704;10970;Telekom;;Huawei
ANT000705;10970;Telekom;;Huawei
ANT000706;10970;Telekom;;Huawei
ANT000707;10970;Telekom;;Huawei
ANT000708;10970;Telekom;;Huawei
ANT000709;10970;Telekom;;Huawei
ANT000710;10970;Telekom;;Huawei
ANT000711;10970;Telekom;;Huawei
ANT000712;10970;Telekom;;Huawei
ANT000713;10970;Telekom;;Huawei
ANT000714;10970;Telekom;;Huawei
ANT000715;10970;Telekom;;Huawei
ANT000716;10970;Telekom;;Huawei
ANT000717;10970;Telekom;;Huawei
ANT000718;10970;Telekom;;Huawei
ANT000719;10970;Telekom;;Huawei
ANT000720;10970;Telekom;;Huawei
ANT000721;10970;Telekom;;Huawei
ANT000722;10970;Telekom;;Huawei
ANT000723;10970;Telekom;;Huawei
ANT000724;10970;Telekom;;Huawei
ANT000725;10970;Telekom;;Huawei
ANT000726;10970;Telekom;;Huawei
ANT000727;10970;Telefonica;;Huawei
ANT000728;10970;Telefonica;;Huawei
ANT000729;10970;Telefonica;;Huawei
ANT000730;10970;Telefonica;;Huawei
ANT000731;10970;Telefonica;;Huawei
ANT000732;10970;Telefonica;;Huawei
ANT000733;10970;Telefonica;;Huawei
ANT000734;10970;Telefonica;;Huawei
ANT000735;10970;Telefonica;;Huawei
ANT000736;10970;Telefonica;;Huawei
ANT000737;10970;Telefonica;;Huawei
ANT000738;10970;Telefonica;;Huawei
ANT000739;10970;Telefonica;;Huawei
ANT000740;10970;Telefonica;;Huawei
ANT000741;10970;Telefonica;;Huawei
ANT000742;10970;Telefonica;;Huawei
ANT000743;10970;Telefonica;;Huawei
ANT000744;10970;Telefonica;;Huawei
ANT000745;10970;Telefonica;;Huawei
ANT000746;10970;Telefonica;;Huawei
ANT000747;10970;Telefonica;;Huawei
ANT000748;10970;Telefonica;;Huawei
ANT000749;10970;Telefonica;;Huawei
ANT000750;10970;Telefonica;;Huawei
ANT000751;10970;Telefonica;;Huawei
ANT000752;10970;Telefonica;;Huawei
ANT000753;10970;Telefonica;;Huawei
ANT000754;10970;Telefonica;;Huawei
ANT000755;10970;Telefonica;;Huawei
ANT000756;10970;Telefonica;;Huawei
ANT000757;10970;Telefonica;;Huawei
ANT000758;10970;Telefonica;;Huawei
ANT000759;10970;Telefonica;;Huawei
ANT000760;10970;Telefonica;;Huawei
ANT000761;10970;Telefonica;;Huawei
ANT000762;10970;Telefonica;;Huawei
ANT000763;10970;Telefonica;;Huawei
ANT000764;10970;Telefonica;;Huawei
ANT000765;10970;Telefonica;;Huawei
ANT000766;10970;Telefonica;;Huawei
ANT000767;10970;Telefonica;;Huawei
ANT000768;10970;Telefonica;;Huawei
ANT000769;10970;Telefonica;;Huawei
ANT000770;10970;Telefonica;;Huawei
ANT000771;10970;Telefonica;;Huawei
ANT000772;10970;Telefonica;;Huawei
ANT000773;10970;Telefonica;;Huawei
ANT000774;10970;Telefonica;;Huawei
ANT000775;10970;Telefonica;;Huawei
ANT000776;10970;Telefonica;;Huawei
ANT000777;10970;Telefonica;;Huawei
ANT000778;10970;Telefonica;;Huawei
ANT000779;10970;Telefonica;;Huawei
ANT000780;10970;Telefonica;;Huawei
ANT000781;10970;Telefonica;;Huawei
ANT000782;10970;Telefonica;;Huawei
ANT000783;10970;Telefonica;;Huawei
ANT000784;10970;Telefonica;;Huawei
ANT000785;10970;Telefonica;;Huawei
ANT000786;10970;Telefonica;;Huawei
ANT000787;10970;Telefonica;;Huawei
ANT000788;10970;Telefonica;;Huawei
ANT000789;10970;Telefonica;;Huawei
ANT000790;10970;Telefonica;;Huawei
ANT000791;10074;Telekom;60.0;Huawei
ANT000792;10074;Telekom;180.0;Huawei
ANT000793;10074;Telekom;300.0;Huawei
ANT000794;10754;Vodafone;60.0;Commscope
ANT000795;10754;Vodafone;180.0;Commscope
ANT000796;10754;Vodafone;300.0;Commscope
ANT000797;10754;Telekom;60.0;Rosenberger
ANT000798;10754;Telekom;180.0;Rosenberger
ANT000799;10754;Telekom;300.0;Rosenberger
ANT000800;10333;Telefonica;0.0;Huawei
ANT000801;10333;Telefonica;100.0;Huawei
ANT000802;10333;Telefonica;210.0;Huawei
ANT000803;10333;Telefonica;115.0;Commscope
ANT000804;10333;Telefonica;240.0;Commscope
ANT000805;10333;Telefonica;350.0;Commscope
ANT000806;10582;Vodafone;0.0;Huawei
ANT000807;10582;Vodafone;120.0;Huawei
ANT000808;10582;Vodafone;240.0;Huawei
ANT000809;10582;Telekom;60.0;Huawei
ANT000810;10582;Telekom;180.0;Huawei
ANT000811;10582;Telekom;300.0;Huawei
ANT000812;10582;Telefonica;0.0;Commscope
ANT000813;10582;Telefonica;120.0;Commscope
ANT000814;10582;Telefonica;240.0;Commscope
ANT000815;10903;Vodafone;60.0;Kathrein
ANT000816;10903;Vodafone;180.0;Kathrein
ANT000817;10903;Vodafone;300.0;Kathrein
ANT000818;10903;Telekom;60.0;Huawei
ANT000819;10903;Telekom;180.0;Huawei
ANT000820;10903;Telekom;300.0;Huawei
ANT000821;10903;Telefonica;60.0;Commscope
ANT000822;10903;Telefonica;180.0;Commscope
ANT000823;10903;Telefonica;300.0;Commscope
ANT000824;10745;Vodafone;15.0;Commscope
ANT000825;10745;Vodafone;135.0;Commscope
ANT000826;10745;Vodafone;255.0;Commscope
ANT000827;10745;Telekom;30.0;Kathrein
ANT000828;10745;Telekom;150.0;Kathrein
ANT000829;10745;Telekom;270.0;Kathrein
ANT000830;10745;Telefonica;60.0;Kathrein
ANT000831;10745;Telefonica;180.0;Kathrein
ANT000832;10745;Telefonica;300.0;Kathrein
ANT000833;10852;Telekom;60.0;Kathrein
ANT000834;10852;Telekom;180.0;Kathrein
ANT000835;10852;Telekom;300.0;Kathrein
ANT000836;10272;Vodafone;;Commscope
ANT000837;10272;Vodafone;;Commscope
ANT000838;10272;Vodafone;;Commscope
ANT000839;10272;Vodafone;;Commscope
ANT000840;10272;Vodafone;;Commscope
ANT000841;10272;Vodafone;;Commscope
ANT000842;10272;Vodafone;;Commscope
ANT000843;10272;Vodafone;;Commscope
ANT000844;10272;Vodafone;;Commscope
ANT000845;10272;Vodafone;;Commscope
ANT000846;10272;Vodafone;;Commscope
ANT000847;10272;Vodafone;;Commscope
ANT000848;10272;Vodafone;;Commscope
ANT000849;10272;Vodafone;;Commscope
ANT000850;10272;Vodafone;;Commscope
ANT000851;10272;Vodafone;;Commscope
ANT000852;10272;Vodafone;;Commscope
ANT000853;10272;Vodafone;;Commscope
ANT000854;10272;Vodafone;;Commscope
ANT000855;10272;Vodafone;;Commscope
ANT000856;10272;Vodafone;;Commscope
ANT000857;10272;Vodafone;;Commscope
ANT000858;10272;Vodafone;;Commscope
ANT000859;10272;Vodafone;;Commscope
ANT000860;10272;Vodafone;;Commscope
ANT000861;10272;Vodafone;;Commscope
ANT000862;10272;Vodafone;;Commscope
ANT000863;10272;Vodafone;;Commscope
ANT000864;10272;Vodafone;;Commscope
ANT000865;10272;Vodafone;;Commscope
ANT000866;10272;Vodafone;;Commscope
ANT000867;10272;Vodafone;;Commscope
ANT000868;10272;Vodafone;;Commscope
ANT000869;10272;Vodafone;;Commscope
ANT000870;10272;Vodafone;;Commscope
ANT000871;10272;Vodafone;;Commscope
ANT000872;10272;Vodafone;;Commscope
ANT000873;10272;Vodafone;;Commscope
ANT000874;10272;Vodafone;;Commscope
ANT000875;10272;Vodafone;;Commscope
ANT000876;10272;Vodafone;;Commscope
ANT000877;10272;Vodafone;;Commscope
ANT000878;10272;Vodafone;;Commscope
ANT000879;10272;Vodafone;;Commscope
ANT000880;10272;Vodafone;;Commscope
ANT000881;10272;Vodafone;;Commscope
ANT000882;10272;Vodafone;;Commscope
ANT000883;10272;Vodafone;;Commscope
ANT000884;10272;Vodafone;;Commscope
ANT000885;10272;Vodafone;;Commscope
ANT000886;10272;Vodafone;;Commscope
ANT000887;10272;Vodafone;;Commscope
ANT000888;10272;Vodafone;;Commscope
ANT000889;10272;Vodafone;;Commscope
ANT000890;10272;Vodafone;;Commscope
ANT000891;10272;Vodafone;;Commscope
ANT000892;10272;Vodafone;;Commscope
ANT000893;10272;Vodafone;;Commscope
ANT000894;10272;Vodafone;;Commscope
ANT000895;10272;Vodafone;;Commscope
ANT000896;10272;Vodafone;;Commscope
ANT000897;10272;Vodafone;;Commscope
ANT000898;10272;Vodafone;;Commscope
ANT000899;10272;Vodafone;;Commscope
ANT000900;10272;Vodafone;;Commscope
ANT000901;10272;Vodafone;;Commscope
ANT000902;10272;Vodafone;;Commscope
ANT000903;10272;Vodafone;;Commscope
ANT000904;10272;Vodafone;;Commscope
ANT000905;10272;Vodafone;;Commscope
ANT000906;10272;Vodafone;;Commscope
ANT000907;10272;Vodafone;;Commscope
ANT000908;10272;Vodafone;;Commscope
ANT000909;10272;Vodafone;;Commscope
ANT000910;10272;Vodafone;;Commscope
ANT000911;10272;Vodafone;;Commscope
ANT000912;10272;Vodafone;;Commscope
ANT000913;10272;Vodafone;;Commscope
ANT000914;10272;Vodafone;;Commscope
ANT000915;10272;Vodafone;;Commscope
ANT000916;10272;Vodafone;;Commscope
ANT000917;10272;Vodafone;;Commscope
ANT000918;10272;Vodafone;;Commscope
ANT000919;10272;Vodafone;;Commscope
ANT000920;10272;Vodafone;;Commscope
ANT000921;10272;Vodafone;;Commscope
ANT000922;10272;Vodafone;;Commscope
ANT000923;10272;Vodafone;;Commscope
ANT000924;10272;Vodafone;;Commscope
ANT000925;10272;Vodafone;;Commscope
ANT000926;10272;Vodafone;;Commscope
ANT000927;10272;Vodafone;;Commscope
ANT000928;10272;Vodafone;;Commscope
ANT000929;10272;Vodafone;;Commscope
ANT000930;10272;Vodafone;;Commscope
ANT000931;10272;Vodafone;;Commscope
ANT000932;10272;Vodafone;;Commscope
ANT000933;10272;Vodafone;;Commscope
ANT000934;10272;Vodafone;;Commscope
ANT000935;10272;Vodafone;;Commscope
ANT000936;10272;Vodafone;;Commscope
ANT000937;10272;Vodafone;;Commscope
ANT000938;10272;Vodafone;;Commscope
ANT000939;10272;Vodafone;;Commscope
ANT000940;10272;Vodafone;;Commscope
ANT000941;10272;Vodafone;;Commscope
ANT000942;10272;Vodafone;;Commscope
ANT000943;10272;Vodafone;;Commscope
ANT000944;10272;Telekom;;Huawei
ANT000945;10272;Telekom;;Huawei
ANT000946;10272;Telekom;;Huawei
ANT000947;10272;Telekom;;Huawei
ANT000948;10272;Telekom;;Huawei
ANT000949;10272;Telekom;;Huawei
ANT000950;10272;Telekom;;Huawei
ANT000951;10272;Telekom;;Huawei
ANT000952;10272;Telekom;;Huawei
ANT000953;10272;Telekom;;Huawei
ANT000954;10272;Telekom;;Huawei
ANT000955;10272;Telekom;;Huawei
ANT000956;10272;Telekom;;Huawei
ANT000957;10272;Telekom;;Huawei
ANT000958;10272;Telekom;;Huawei
ANT000959;10272;Telekom;;Huawei
ANT000960;10272;Telekom;;Huawei
ANT000961;10272;Telekom;;Huawei
ANT000962;10272;Telekom;;Huawei
ANT000963;10272;Telekom;;Huawei
ANT000964;10272;Telekom;;Huawei
ANT000965;10272;Telekom;;Huawei
ANT000966;10272;Telekom;;Huawei
ANT000967;10272;Telekom;;Huawei
ANT000968;10272;Telekom;;Huawei
ANT000969;10272;Telekom;;Huawei
ANT000970;10272;Telekom;;Huawei
ANT000971;10272;Telekom;;Huawei
ANT000972;10272;Telekom;;Huawei
ANT000973;10272;Telekom;;Huawei
ANT000974;10272;Telekom;;Huawei
ANT000975;10272;Telekom;;Huawei
ANT000976;10272;Telekom;;Huawei
ANT000977;10272;Telekom;;Huawei
ANT000978;10272;Telekom;;Huawei
ANT000979;10272;Telekom;;Huawei
ANT000980;10272;Telekom;;Huawei
ANT000981;10272;Telekom;;Huawei
ANT000982;10272;Telekom;;Huawei
ANT000983;10272;Telekom;;Huawei
ANT000984;10272;Telekom;;Huawei
ANT000985;10272;Telekom;;Huawei
ANT000986;10272;Telekom;;Huawei
ANT000987;10272;Telekom;;Huawei
ANT000988;10272;Telekom;;Huawei
ANT000989;10272;Telekom;;Huawei
ANT000990;10272;Telekom;;Huawei
ANT000991;10272;Telekom;;Huawei
ANT000992;10272;Telekom;;Huawei
ANT000993;10272;Telekom;;Huawei
ANT000994;10272;Telekom;;Huawei
ANT000995;10272;Telekom;;Huawei
ANT000996;10272;Telekom;;Huawei
ANT000997;10272;Telekom;;Huawei
ANT000998;10272;Telekom;;Huawei
ANT000999;10272;Telekom;;Huawei
ANT001000;10272;Telekom;;Huawei
ANT001001;10272;Telekom;;Huawei
ANT001002;10272;Telekom;;Huawei
ANT001003;10272;Telekom;;Huawei
ANT001004;10272;Telekom;;Huawei
ANT001005;10272;Telekom;;Huawei
ANT001006;10272;Telekom;;Huawei
ANT001007;10272;Telekom;;Huawei
ANT001008;10272;Telekom;;Huawei
ANT001009;10272;Telekom;;Huawei
ANT001010;10272;Telekom;;Huawei
ANT001011;10272;Telekom;;Huawei
ANT001012;10272;Telekom;;Huawei
ANT001013;10272;Telekom;;Huawei
ANT001014;10272;Telekom;;Huawei
ANT001015;10272;Telekom;;Huawei
ANT001016;10272;Telekom;;Huawei
ANT001017;10272;Telekom;;Huawei
ANT001018;10272;Telekom;;Huawei
ANT001019;10272;Telekom;;Huawei
ANT001020;10272;Telekom;;Huawei
ANT001021;10272;Telekom;;Huawei
ANT001022;10272;Telekom;;Huawei
ANT001023;10272;Telekom;;Huawei
ANT001024;10272;Telekom;;Huawei
ANT001025;10272;Telekom;;Huawei
ANT001026;10272;Telekom;;Huawei
ANT001027;10272;Telekom;;Huawei
ANT001028;10272;Telekom;;Huawei
ANT001029;10272;Telekom;;Huawei
ANT001030;10272;Telekom;;Huawei
ANT001031;10272;Telekom;;Huawei
ANT001032;10272;Telekom;;Huawei
ANT001033;10272;Telekom;;Huawei
ANT001034;10272;Telekom;;Huawei
ANT001035;10272;Telekom;;Huawei
ANT001036;10272;Telekom;;Huawei
ANT001037;10272;Telekom;;Huawei
ANT001038;10272;Telekom;;Huawei
ANT001039;10272;Telekom;;Huawei
ANT001040;10272;Telekom;;Huawei
ANT001041;10272;Telekom;;Huawei
ANT001042;10272;Telekom;;Huawei
ANT001043;10272;Telekom;;Huawei
ANT001044;10272;Telekom;;Huawei
ANT001045;10272;Telekom;;Huawei
ANT001046;10272;Telekom;;Huawei
ANT001047;10272;Telekom;;Huawei
ANT001048;10272;Telekom;;Huawei
ANT001049;10272;Telekom;;Huawei
ANT001050;10272;Telekom;;Huawei
ANT001051;10272;Telekom;;Huawei
ANT001052;10272;Telefonica;;Rosenberger
ANT001053;10272;Telefonica;;Rosenberger
ANT001054;10272;Telefonica;;Rosenberger
ANT001055;10272;Telefonica;;Rosenberger
ANT001056;10272;Telefonica;;Rosenberger
ANT001057;10272;Telefonica;;Rosenberger
ANT001058;10272;Telefonica;;Rosenberger
ANT001059;10272;Telefonica;;Rosenberger
ANT001060;10272;Telefonica;;Rosenberger
ANT001061;10272;Telefonica;;Rosenberger
ANT001062;10272;Telefonica;;Rosenberger
ANT001063;10272;Telefonica;;Rosenberger
ANT001064;10272;Telefonica;;Rosenberger
ANT001065;10272;Telefonica;;Rosenberger
ANT001066;10272;Telefonica;;Rosenberger
ANT001067;10272;Telefonica;;Rosenberger
ANT001068;10272;Telefonica;;Rosenberger
ANT001069;10272;Telefonica;;Rosenberger
ANT001070;10272;Telefonica;;Rosenberger
ANT001071;10272;Telefonica;;Rosenberger
ANT001072;10272;Telefonica;;Rosenberger
ANT001073;10272;Telefonica;;Rosenberger
ANT001074;10272;Telefonica;;Rosenberger
ANT001075;10272;Telefonica;;Rosenberger
ANT001076;10272;Telefonica;;Rosenberger
ANT001077;10272;Telefonica;;Rosenberger
ANT001078;10272;Telefonica;;Rosenberger
ANT001079;10272;Telefonica;;Rosenberger
ANT001080;10272;Telefonica;;Rosenberger
ANT001081;10272;Telefonica;;Rosenberger
ANT001082;10272;Telefonica;;Rosenberger
ANT001083;10272;Telefonica;;Rosenberger
ANT001084;10272;Telefonica;;Rosenberger
ANT001085;10272;Telefonica;;Rosenberger
ANT001086;10272;Telefonica;;Rosenberger
ANT001087;10272;Telefonica;;Rosenberger
ANT001088;10272;Telefonica;;Rosenberger
ANT001089;10272;Telefonica;;Rosenberger
ANT001090;10272;Telefonica;;Rosenberger
ANT001091;10272;Telefonica;;Rosenberger
ANT001092;10272;Telefonica;;Rosenberger
ANT001093;10272;Telefonica;;Rosenberger
ANT001094;10272;Telefonica;;Rosenberger
ANT001095;10272;Telefonica;;Rosenberger
ANT001096;10272;Telefonica;;Rosenberger
ANT001097;10272;Telefonica;;Rosenberger
ANT001098;10272;Telefonica;;Rosenberger
ANT001099;10272;Telefonica;;Rosenberger
ANT001100;10272;Telefonica;;Rosenberger
ANT001101;10272;Telefonica;;Rosenberger
ANT001102;10272;Telefonica;;Rosenberger
ANT001103;10272;Telefonica;;Rosenberger
ANT001104;10272;Telefonica;;Rosenberger
ANT001105;10272;Telefonica;;Rosenberger
ANT001106;10272;Telefonica;;Rosenberger
ANT001107;10272;Telefonica;;Rosenberger
ANT001108;10272;Telefonica;;Rosenberger
ANT001109;10272;Telefonica;;Rosenberger
ANT001110;10272;Telefonica;;Rosenberger
ANT001111;10272;Telefonica;;Rosenberger
ANT001112;10272;Telefonica;;Rosenberger
ANT001113;10272;Telefonica;;Rosenberger
ANT001114;10272;Telefonica;;Rosenberger
ANT001115;10272;Telefonica;;Rosenberger
ANT001116;10272;Telefonica;;Rosenberger
ANT001117;10272;Telefonica;;Rosenberger
ANT001118;10272;Telefonica;;Rosenberger
ANT001119;10272;Telefonica;;Rosenberger
ANT001120;10272;Telefonica;;Rosenberger
ANT001121;10272;Telefonica;;Rosenberger
ANT001122;10272;Telefonica;;Rosenberger
ANT001123;10272;Telefonica;;Rosenberger
ANT001124;10272;Telefonica;;Rosenberger
ANT001125;10272;Telefonica;;Rosenberger
ANT001126;10272;Telefonica;;Rosenberger
ANT001127;10272;Telefonica;;Rosenberger
ANT001128;10272;Telefonica;;Rosenberger
ANT001129;10272;Telefonica;;Rosenberger
ANT001130;10272;Telefonica;;Rosenberger
ANT001131;10272;Telefonica;;Rosenberger
ANT001132;10272;Telefonica;;Rosenberger
ANT001133;10272;Telefonica;;Rosenberger
ANT001134;10272;Telefonica;;Rosenberger
ANT001135;10272;Telefonica;;Rosenberger
ANT001136;10272;Telefonica;;Rosenberger
ANT001137;10272;Telefonica;;Rosenberger
ANT001138;10272;Telefonica;;Rosenberger
ANT001139;10272;Telefonica;;Rosenberger
ANT001140;10272;Telefonica;;Rosenberger
ANT001141;10272;Telefonica;;Rosenberger
ANT001142;10272;Telefonica;;Rosenberger
ANT001143;10272;Telefonica;;Rosenberger
ANT001144;10272;Telefonica;;Rosenberger
ANT001145;10272;Telefonica;;Rosenberger
ANT001146;10272;Telefonica;;Rosenberger
ANT001147;10272;Telefonica;;Rosenberger
ANT001148;10272;Telefonica;;Rosenberger
ANT001149;10272;Telefonica;;Rosenberger
ANT001150;10272;Telefonica;;Rosenberger
ANT001151;10272;Telefonica;;Rosenberger
ANT001152;10272;Telefonica;;Rosenberger
ANT001153;10272;Telefonica;;Rosenberger
ANT001154;10272;Telefonica;;Rosenberger
ANT001155;10272;Telefonica;;Rosenberger
ANT001156;10272;Telefonica;;Rosenberger
ANT001157;10272;Telefonica;;Rosenberger
ANT001158;10272;Telefonica;;Rosenberger
ANT001159;10272;Telefonica;;Rosenberger
ANT001160;10646;Telefonica;60.0;Huawei
ANT001161;10646;Telefonica;180.0;Huawei
ANT001162;10646;Telefonica;300.0;Huawei
ANT001163;10569;Telekom;30.0;Kathrein
ANT001164;10569;Telekom;150.0;Kathrein
ANT001165;10569;Telekom;270.0;Kathrein
ANT001166;10569;Telefonica;60.0;Amphenol
ANT001167;10569;Telefonica;180.0;Amphenol
ANT001168;10569;Telefonica;300.0;Amphenol
ANT001169;10211;Telefonica;60.0;Huawei
ANT001170;10211;Telefonica;180.0;Huawei
ANT001171;10211;Telefonica;300.0;Huawei
ANT001172;10185;Telekom;60.0;Huawei
ANT001173;10185;Telekom;180.0;Huawei
ANT001174;10185;Telekom;300.0;Huawei
ANT001175;10185;Telefonica;60.0;Huawei
ANT001176;10185;Telefonica;180.0;Huawei
ANT001177;10185;Telefonica;300.0;Huawei
ANT001178;10641;Telekom;60.0;Huawei
ANT001179;10641;Telekom;180.0;Huawei
ANT001180;10641;Telekom;300.0;Huawei
ANT001181;10527;Telekom;60.0;Rosenberger
ANT001182;10527;Telekom;180.0;Rosenberger
ANT001183;10527;Telekom;300.0;Rosenberger
ANT001184;10450;Vodafone;0.0;Commscope
ANT001185;10450;Vodafone;180.0;Commscope
ANT001186;10450;Vodafone;300.0;Commscope
ANT001187;10450;Telekom;0.0;Huawei
ANT001188;10450;Telekom;180.0;Huawei
ANT001189;10450;Telekom;300.0;Huawei
ANT001190;10450;Vodafone;60.0;Rosenberger
ANT001191;10900;Vodafone;60.0;Amphenol
ANT001192;10900;Vodafone;180.0;Amphenol
ANT001193;10900;Vodafone;300.0;Amphenol
ANT001194;10900;Telekom;90.0;Huawei
ANT001195;10900;Telekom;210.0;Huawei
ANT001196;10900;Telekom;330.0;Huawei
ANT001197;10900;Telefonica;60.0;Huawei
ANT001198;10900;Telefonica;180.0;Huawei
ANT001199;10900;Telefonica;300.0;Huawei
ANT001200;10548;Telekom;60.0;Kathrein
ANT001201;10548;Telekom;180.0;Kathrein
ANT001202;10548;Telekom;300.0;Kathrein
ANT001203;10058;Vodafone;60.0;Huawei
ANT001204;10058;Vodafone;180.0;Huawei
ANT001205;10058;Vodafone;300.0;Huawei
ANT001206;10058;Telefonica;60.0;Amphenol
ANT001207;10058;Telefonica;180.0;Amphenol
ANT001208;10058;Telefonica;300.0;Amphenol
ANT001209;10013;Vodafone;60.0;Kathrein
ANT001210;10013;Vodafone;180.0;Kathrein
ANT001211;10013;Vodafone;300.0;Kathrein
ANT001212;10013;Telekom;60.0;Huawei
ANT001213;10013;Telekom;180.0;Huawei
ANT001214;10013;Telekom;300.0;Huawei
ANT001215;10165;Telekom;60.0;Huawei
ANT001216;10165;Telekom;180.0;Huawei
ANT001217;10165;Telekom;300.0;Huawei
ANT001218;10165;Telefonica;60.0;Huawei
ANT001219;10165;Telefonica;180.0;Huawei
ANT001220;10165;Telefonica;300.0;Huawei
ANT001221;10546;Vodafone;60.0;Kathrein
ANT001222;10546;Vodafone;180.0;Kathrein
ANT001223;10546;Vodafone;300.0;Kathrein
ANT001224;10546;Telekom;60.0;Kathrein
ANT001225;10546;Telekom;180.0;Kathrein
ANT001226;10546;Telekom;300.0;Kathrein
ANT001227;10234;Vodafone;60.0;Huawei
ANT001228;10234;Vodafone;180.0;Huawei
ANT001229;10234;Vodafone;300.0;Huawei
ANT001230;10234;1&1;60.0;Huawei
